ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,3,1,1,0,1,1.0,80.0,0,0,4,1,4,2
0,2,1,1,0,1,1.0,80.0,0,0,3,3,4,2
0,3,0,1,0,1,3.0,16.471,0,0,3,3,1,2
0,3,0,1,0,1,3.0,58.631,0,0,4,2,3,2
0,3,0,1,0,1,3.0,89.999,0,0,4,2,3,3
0,1,1,1,1,1,1.0,80.0,0,0,1,2,4,2
0,3,0,0,0,1,2.0,51.485,0,0,6,2,1,2
0,3,0,0,0,1,2.0,72.833,0,0,2,2,3,2
0,4,1,1,0,1,4.0,88.82,0,0,4,2,3,3
1,1,0,1,0,1,4.0,82.54,0,0,5,2,3,3
0,3,0,1,0,1,4.0,59.551,0,0,2,2,4,2
0,3,1,0,0,1,2.0,36.873,0,0,6,2,2,2
0,3,0,0,0,1,2.0,64.948,0,0,2,2,3,2
0,3,1,0,0,1,2.0,40.68,0,0,6,3,1,2
0,1,1,1,0,1,3.0,74.404,0,0,2,1,4,2
0,3,0,1,0,1,3.0,62.963,0,0,4,2,2,2
0,1,0,1,0,1,3.0,70.0,0,0,2,2,4,2
0,1,1,1,0,1,3.0,55.147,0,0,4,2,4,2
0,1,1,1,0,1,3.0,41.318,0,0,2,3,4,2
0,1,1,1,0,1,3.0,80.0,0,0,3,3,5,2
0,3,1,1,0,1,3.0,58.5,0,0,6,3,1,2
0,3,1,0,0,1,3.0,66.5,0,0,6,3,1,2
0,3,1,0,0,1,3.0,61.5,0,0,1,3,1,2
0,3,1,1,0,2,1.0,100.0,0,0,2,3,3,4
0,3,0,1,0,1,1.0,62.963,0,0,4,3,4,2
0,3,1,1,0,1,1.0,95.0,0,0,4,2,3,3
0,1,1,1,0,1,3.0,75.0,0,0,4,2,4,2
0,3,1,0,0,1,1.0,80.0,0,0,5,2,4,2
0,3,1,1,0,1,1.0,90.0,0,0,2,2,4,3
0,3,0,0,0,1,3.0,68.966,0,0,1,3,5,2
0,3,0,0,0,1,3.0,57.143,0,0,1,3,5,2
0,3,0,0,0,1,3.0,53.333,0,0,1,3,5,2
0,3,1,0,0,1,3.0,54.583,0,0,2,3,4,2
0,1,1,1,0,1,3.0,75.0,0,0,4,2,5,2
0,3,0,1,0,1,3.0,70.0,0,0,1,3,5,2
0,3,1,0,0,1,3.0,28.529,0,0,6,3,1,2
0,3,0,1,0,1,3.0,20.888,0,0,4,3,3,2
0,3,0,0,0,1,3.0,64.615,0,0,6,3,2,2
0,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,1,1,0,1,3.0,51.41,0,0,3,3,4,2
0,1,0,1,0,1,3.0,49.53,0,0,2,3,5,2
0,1,1,1,0,1,1.0,64.0,0,0,6,1,3,2
0,1,1,1,0,1,4.0,79.69,1,0,4,2,4,2
0,1,1,1,0,1,3.0,70.0,1,0,4,1,4,2
0,3,1,1,0,1,1.0,80.0,0,0,1,1,5,2
0,1,0,1,0,1,1.0,75.0,0,0,1,2,5,2
0,3,1,1,0,1,1.0,75.0,0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0,0,3,2,3,2
0,1,0,1,0,1,1.0,97.0,0,0,4,2,4,4
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,90.0,0,0,3,1,3,3
0,1,0,1,0,1,1.0,79.996,0,0,3,1,4,2
0,3,0,1,0,1,3.0,64.435,0,0,4,2,4,2
0,1,1,1,0,1,1.0,96.87,0,0,2,1,4,4
0,1,0,1,0,1,1.0,96.14,0,0,2,2,4,3
0,1,1,1,0,1,1.0,96.254,0,0,2,2,4,3
0,3,1,1,0,2,3.0,84.508,0,0,5,3,3,3
0,3,1,0,0,2,3.0,39.583,0,0,4,2,4,2
0,3,0,0,0,2,3.0,69.444,0,0,6,2,1,2
0,3,0,0,0,2,3.0,100.0,0,0,4,3,3,4
0,3,1,0,0,2,3.0,37.5,0,0,4,3,2,2
1,4,0,1,0,2,3.0,97.305,0,0,4,2,4,4
0,3,1,0,0,2,3.0,46.392,0,0,5,3,1,2
0,3,1,1,0,2,3.0,100.0,0,0,4,2,4,4
0,3,1,1,0,2,3.0,81.154,0,0,1,3,3,3
0,3,1,0,0,2,3.0,28.333,0,0,3,3,2,2
0,3,1,0,0,2,3.0,85.0,0,0,6,3,3,3
0,3,1,0,0,2,3.0,94.0,0,0,4,3,3,3
0,3,1,0,0,2,3.0,64.286,0,0,6,3,2,2
0,3,1,0,0,2,3.0,47.0,0,0,6,3,3,2
0,3,1,0,0,2,3.0,16.05,0,0,6,3,1,2
0,3,1,0,0,2,3.0,100.0,0,0,6,3,3,4
0,3,1,1,0,2,3.0,90.0,0,0,4,3,3,3
0,3,0,0,0,2,3.0,59.429,0,0,4,3,3,2
0,3,1,0,0,2,3.0,100.0,0,0,6,3,1,4
0,4,1,0,0,2,3.0,85.091,0,0,4,2,4,3
0,3,0,0,0,1,3.0,80.0,0,0,4,2,4,2
0,3,1,0,0,1,3.0,46.429,0,0,4,3,2,2
0,1,0,1,0,1,3.0,74.264,0,0,3,1,4,2
0,1,0,0,0,1,1.0,71.875,1,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0,0,4,1,2,2
0,1,1,0,0,1,4.0,78.876,0,0,3,2,3,2
0,1,0,1,0,1,1.0,72.281,0,0,4,2,4,2
0,3,1,1,0,1,1.0,69.097,1,0,4,2,4,2
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,75.0,0,0,4,1,4,2
0,1,0,1,0,1,1.0,62.093,0,0,4,2,4,2
0,3,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,2,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,3.0,62.651,0,0,3,2,4,2
0,3,0,1,0,1,1.0,97.758,0,0,3,1,3,4
0,1,1,1,0,1,1.0,90.0,0,0,2,1,4,3
0,3,0,1,0,1,1.0,102.105,0,0,4,1,3,1
0,1,0,1,0,1,1.0,97.61,0,0,4,1,3,4
0,1,0,1,0,1,1.0,97.61,0,0,4,1,3,4
0,3,0,1,0,1,1.0,97.758,0,0,3,1,3,4
0,3,0,1,0,1,3.0,67.157,0,0,4,3,4,2
0,3,1,1,0,1,3.0,80.0,0,0,4,2,4,2
0,3,0,0,0,1,2.0,43.333,0,0,6,2,1,2
0,3,0,0,0,1,2.0,29.508,0,0,6,3,2,2
0,3,1,1,0,1,3.0,39.647,0,0,6,3,4,2
0,1,0,1,0,1,2.0,57.244,0,0,4,2,4,2
1,1,1,0,0,1,2.0,64.706,0,0,4,3,4,2
1,3,0,0,0,1,2.0,31.619,0,0,1,3,3,2
0,1,0,0,0,1,3.0,90.777,0,0,4,1,3,3
0,3,1,1,0,1,1.0,97.0,0,0,4,2,3,4
0,3,0,1,0,1,1.0,100.87,0,0,4,2,3,1
0,1,1,1,0,1,1.0,69.091,0,0,4,3,4,2
0,3,1,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,1,1,0,1,3.0,55.844,0,0,4,1,3,2
0,2,0,1,0,1,1.0,80.01,0,0,2,2,4,3
0,3,0,1,0,1,1.0,90.0,0,0,4,1,4,3
0,2,0,1,0,1,1.0,97.556,0,0,4,2,3,4
0,3,0,1,0,1,1.0,94.971,0,0,3,1,4,3
1,1,1,1,0,1,1.0,77.919,0,0,4,1,3,2
0,2,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,2,0,1,0,1,1.0,97.556,0,0,4,2,3,4
0,1,1,1,0,1,1.0,74.576,0,0,4,1,3,2
0,3,0,1,0,1,3.0,47.959,0,0,1,2,4,2
1,3,1,1,0,1,1.0,97.575,0,0,4,2,4,4
0,1,1,1,0,1,3.0,72.68,0,0,3,1,3,2
0,1,0,1,0,1,3.0,83.561,0,0,3,1,3,3
0,1,0,1,0,1,3.0,84.97,0,0,4,1,3,3
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,0,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,93.284,0,0,3,1,3,3
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,1,0,1,1.0,84.991,0,0,4,2,4,3
0,3,1,1,0,1,3.0,58.442,0,0,4,3,4,2
0,3,1,1,0,1,1.0,101.429,0,0,4,1,3,1
0,3,1,1,0,1,1.0,101.364,0,0,4,1,3,1
0,1,0,1,0,1,1.0,75.0,0,0,3,1,3,2
0,1,1,1,0,2,1.0,100.0,0,0,4,3,4,4
0,3,0,0,0,1,4.0,84.847,0,0,4,3,4,3
0,4,0,0,0,1,4.0,8.13,0,0,4,2,3,2
0,3,0,0,0,1,2.0,77.11,0,0,6,3,4,2
0,3,0,0,0,1,1.0,102.843,0,0,4,1,3,1
0,3,1,0,0,1,1.0,0.617,0,0,4,1,3,2
1,1,0,0,0,1,1.0,95.8,0,0,4,2,4,3
0,3,1,0,0,1,3.0,78.314,0,0,4,2,4,2
0,1,0,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,94.366,0,0,3,1,4,3
0,3,0,1,0,1,1.0,100.591,0,0,2,2,3,1
0,1,0,1,0,1,1.0,95.0,0,0,4,1,3,3
0,3,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,2,1,1,0,1,1.0,75.0,0,0,2,1,4,2
0,1,1,1,0,1,3.0,78.205,0,0,2,1,4,2
0,3,0,1,0,1,1.0,100.591,0,0,2,2,3,1
0,1,1,1,0,1,1.0,98.646,0,0,3,1,4,4
0,1,1,1,0,1,1.0,89.885,0,0,4,2,4,3
1,1,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,3,1,1,0,1,1.0,98.302,0,0,4,1,3,4
0,1,1,1,0,1,1.0,90.0,1,0,4,2,4,3
0,3,1,1,0,1,3.0,70.0,0,0,3,1,4,2
0,1,1,1,0,1,1.0,97.526,0,0,2,1,4,4
0,3,0,1,0,1,1.0,103.126,0,0,4,1,3,1
0,3,0,1,0,1,1.0,101.405,0,0,4,2,3,1
0,1,1,1,0,1,1.0,97.526,0,0,2,1,4,4
0,3,0,1,0,1,1.0,103.29,0,0,4,1,3,1
0,3,0,1,0,1,1.0,101.333,0,0,4,2,2,1
0,3,0,1,0,1,1.0,68.767,0,0,3,1,3,2
0,1,1,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,0,1,0,1,1.0,95.0,0,0,2,2,4,3
0,3,1,1,0,2,3.0,49.684,0,0,4,3,3,2
0,1,1,0,0,1,2.0,7.143,0,0,2,3,3,2
0,3,1,1,0,1,2.0,83.551,0,0,4,3,4,3
0,1,1,1,0,1,1.0,91.5,0,0,3,1,3,3
0,1,1,1,0,1,1.0,91.5,0,0,3,1,3,3
0,2,0,1,0,1,3.0,62.937,0,0,3,2,4,2
0,3,0,1,0,1,1.0,101.333,0,0,3,1,3,1
0,4,1,1,0,1,1.0,90.0,0,0,2,2,5,3
1,2,0,1,0,1,1.0,95.556,0,0,4,2,3,3
0,1,0,1,0,1,3.0,93.818,0,0,2,2,4,3
0,1,1,1,0,1,1.0,90.534,0,0,4,1,3,3
0,3,1,1,0,1,1.0,95.625,0,0,2,1,4,3
0,4,1,1,0,1,2.0,84.998,1,0,3,1,4,3
1,1,0,1,0,1,1.0,95.0,0,0,3,1,3,3
0,1,1,1,0,1,1.0,90.534,0,0,4,1,3,3
0,3,0,1,0,1,1.0,88.485,0,0,4,1,3,3
0,3,1,1,0,1,1.0,95.625,0,0,2,1,4,3
0,3,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,0,0,0,1,2.0,68.802,0,0,5,1,3,2
0,3,0,1,0,1,3.0,65.421,0,0,4,3,3,2
0,1,1,1,0,1,3.0,50.609,0,0,2,2,4,2
0,1,0,1,0,1,1.0,95.481,0,0,4,1,3,3
1,1,0,1,0,1,1.0,95.481,0,0,4,1,3,3
0,1,1,1,0,1,3.0,78.514,0,0,2,1,4,2
0,1,1,1,0,1,3.0,84.868,0,0,3,1,4,3
0,1,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,0,0,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,74.39,0,0,2,2,4,2
1,1,1,1,0,1,1.0,101.501,0,0,4,1,3,1
1,1,1,1,0,1,1.0,101.501,0,0,4,1,3,1
0,3,1,0,0,1,1.0,123.853,0,0,4,2,4,1
0,3,0,1,0,1,1.0,98.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,90.0,0,0,3,1,4,3
0,3,0,1,0,1,1.0,98.0,0,0,4,1,3,4
0,1,0,1,0,1,3.0,60.0,0,0,1,1,4,2
0,3,0,1,0,2,1.0,100.0,0,0,3,1,4,4
0,1,1,1,0,1,3.0,70.588,0,0,4,2,4,2
0,1,0,1,0,1,3.0,80.0,0,0,2,2,3,2
1,1,1,1,0,1,3.0,79.091,0,0,3,1,4,2
0,3,0,1,0,2,1.0,100.0,0,0,3,2,4,4
0,3,0,1,0,1,3.0,43.182,0,0,4,3,2,2
0,3,1,1,0,1,1.0,101.007,0,0,4,1,3,1
1,1,0,1,0,1,1.0,80.01,0,0,4,1,3,3
0,1,0,1,0,1,3.0,74.624,0,0,3,1,3,2
0,1,1,1,0,1,3.0,77.714,0,0,2,2,4,2
0,2,1,1,0,1,3.0,88.421,0,0,3,1,4,3
0,1,0,1,0,1,1.0,69.994,0,0,3,1,4,2
0,1,0,0,0,1,3.0,62.607,1,0,5,3,4,2
0,1,0,0,0,1,2.0,69.918,0,0,1,2,1,2
0,3,0,1,0,1,3.0,80.0,0,0,4,3,3,2
0,3,1,1,0,1,3.0,52.421,0,0,2,3,4,2
0,1,1,1,0,1,1.0,66.879,0,0,4,1,4,2
0,3,1,1,0,1,1.0,103.923,0,0,3,1,2,1
0,3,1,1,0,1,1.0,99.714,0,0,4,2,3,4
0,1,1,1,0,1,1.0,85.0,0,0,4,2,4,3
0,3,0,1,0,1,1.0,101.897,0,0,4,1,3,1
0,1,0,1,0,1,3.0,57.083,0,0,2,2,4,2
0,3,1,1,0,1,1.0,103.923,0,0,3,1,2,1
0,1,1,1,0,1,1.0,75.0,0,0,4,3,4,2
0,3,1,1,0,1,1.0,99.714,0,0,4,2,3,4
0,1,1,1,0,1,3.0,54.151,0,0,4,2,5,2
0,1,0,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,1,1,0,1,1.0,96.915,0,0,4,2,2,4
0,3,0,1,0,1,1.0,98.672,0,0,4,2,3,4
0,3,1,1,0,1,1.0,90.0,0,0,4,3,2,3
0,3,0,1,0,1,1.0,98.672,0,0,4,2,3,4
0,2,0,1,0,1,1.0,56.254,0,0,3,1,4,2
0,1,0,1,0,1,3.0,55.814,0,0,4,1,4,2
0,3,0,1,0,1,3.0,81.192,0,0,4,3,4,3
0,1,1,1,0,1,1.0,75.0,0,0,2,2,4,2
0,1,1,1,0,1,3.0,94.271,0,0,3,1,4,3
0,3,1,1,0,1,3.0,51.196,0,0,3,3,3,2
0,1,1,1,0,1,1.0,96.915,0,0,4,2,2,4
0,3,1,1,0,1,1.0,102.723,0,0,4,1,3,1
0,1,0,1,0,1,3.0,65.455,0,0,3,2,4,2
0,3,1,1,0,1,1.0,102.723,0,0,4,1,3,1
0,1,1,1,0,1,2.0,61.698,0,0,5,2,4,2
0,1,0,0,0,1,3.0,71.084,0,0,5,1,3,2
0,1,0,0,0,1,3.0,39.459,0,0,6,3,4,2
0,3,1,1,0,1,3.0,82.129,0,0,4,2,3,3
0,3,1,1,0,1,1.0,70.0,0,0,4,2,4,2
1,1,0,1,0,1,1.0,95.917,0,0,4,1,3,3
0,1,0,1,0,1,1.0,80.0,0,0,4,1,4,2
0,1,1,1,0,1,3.0,72.258,0,0,2,2,5,2
0,2,0,1,0,1,1.0,98.5,0,0,4,2,4,4
0,2,1,1,0,1,3.0,78.399,0,0,4,1,3,2
0,2,0,1,0,1,1.0,98.5,0,0,4,2,4,4
0,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
1,1,0,1,0,1,1.0,95.917,0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,0,1,0,1,3.0,85.0,0,0,2,1,4,3
0,1,1,1,0,1,3.0,68.788,0,0,2,2,4,2
0,3,0,1,0,1,3.0,43.636,0,0,4,3,3,2
0,1,1,1,0,1,3.0,71.845,0,0,1,1,4,2
0,3,1,1,0,1,3.0,75.0,0,0,2,1,4,2
0,3,1,1,0,1,3.0,70.0,0,0,4,1,4,2
0,1,1,1,0,1,3.0,78.743,0,0,4,1,4,2
0,1,1,1,0,1,1.0,90.0,1,0,4,1,4,3
0,2,0,1,0,1,3.0,28.571,0,0,3,1,3,2
0,3,1,1,0,1,1.0,85.0,0,0,4,2,4,3
0,3,0,1,0,1,2.0,47.027,0,0,1,1,3,2
0,1,0,1,0,1,3.0,46.897,0,0,3,2,4,2
0,1,0,1,0,1,3.0,79.285,0,0,3,2,4,2
0,1,1,1,0,1,1.0,75.0,0,0,1,1,5,2
0,1,1,1,0,1,1.0,80.0,0,0,3,2,4,2
0,3,0,1,0,1,1.0,100.0,0,0,3,1,3,4
0,1,1,1,0,1,3.0,70.0,0,0,1,2,5,2
0,3,0,1,0,1,1.0,100.0,0,0,3,1,3,4
0,1,1,1,0,1,3.0,46.818,0,0,3,2,4,2
0,1,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,3,1,1,0,1,3.0,52.256,0,0,4,2,4,2
0,3,0,1,0,1,3.0,64.544,0,0,4,3,3,2
0,3,0,1,0,1,3.0,51.724,0,0,4,3,3,2
0,3,1,1,0,1,1.0,98.455,0,0,4,1,4,4
1,3,0,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,1,1,0,1,3.0,76.84,0,0,2,2,5,2
0,3,1,1,0,1,1.0,98.5,0,0,4,1,4,4
1,1,1,1,0,1,3.0,80.512,0,0,3,1,3,3
0,3,0,0,0,1,2.0,22.5,0,0,6,3,3,2
0,3,0,0,0,1,4.0,93.624,0,0,5,2,3,3
0,1,0,1,0,1,2.0,29.579,0,0,2,3,3,2
0,3,0,0,0,1,1.0,101.17,0,0,3,2,3,1
0,1,0,0,0,1,3.0,70.0,0,0,3,2,5,2
0,1,0,1,0,1,3.0,62.222,0,0,1,2,5,2
0,3,0,1,0,1,1.0,85.0,0,0,1,2,5,3
1,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
1,1,1,1,0,2,3.0,90.0,0,0,5,2,3,3
0,3,0,1,0,1,3.0,75.0,0,0,2,2,4,2
0,3,0,1,0,1,1.0,101.082,0,0,2,1,4,1
0,2,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,3.0,70.0,0,0,1,1,4,2
0,1,1,1,0,1,3.0,63.492,0,0,1,3,4,2
0,3,0,1,0,1,1.0,100.0,0,0,4,2,3,4
0,3,0,1,0,1,1.0,97.419,0,0,4,1,3,4
0,3,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,3,0,1,0,1,3.0,80.0,0,0,4,3,4,2
0,1,1,1,0,1,3.0,68.089,0,0,4,2,4,2
1,1,1,1,0,1,1.0,97.0,0,0,4,1,3,4
0,1,1,1,0,1,1.0,95.0,0,0,4,1,4,3
0,1,1,1,0,1,4.0,80.0,0,0,2,3,4,2
0,3,1,0,0,1,1.0,100.0,0,0,4,1,3,4
0,3,0,0,0,1,1.0,101.408,0,0,4,1,3,1
0,3,1,0,0,1,1.0,100.0,0,0,4,1,3,4
0,3,0,0,0,1,1.0,96.5,0,0,4,1,4,3
0,3,0,1,0,1,1.0,98.5,0,0,3,1,4,4
0,3,1,0,0,1,3.0,72.727,1,0,6,2,4,2
0,3,1,1,0,1,1.0,90.0,0,0,4,2,2,3
1,3,0,1,0,1,1.0,85.0,0,0,4,2,4,3
0,3,0,1,0,1,1.0,98.5,0,0,3,1,4,4
0,3,0,1,0,1,3.0,89.538,0,0,3,2,4,3
0,1,0,1,0,1,1.0,100.0,0,0,4,1,3,4
0,1,1,1,0,1,3.0,83.095,0,0,2,1,3,3
0,3,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,2,0,1,0,1,3.0,75.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0,0,1,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,0,1,0,1,1.0,100.0,0,0,4,1,3,4
0,3,1,1,0,1,1.0,85.0,0,0,2,3,4,3
0,1,1,1,0,1,3.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,3.0,89.5,0,0,2,1,4,3
0,4,1,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,0,1,0,1,1.0,85.0,0,0,4,3,4,3
0,1,1,1,0,1,1.0,90.0,0,0,1,1,4,3
0,1,1,1,0,1,1.0,95.0,0,0,2,2,4,3
1,1,1,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,1,1,0,1,3.0,49.839,0,0,4,3,3,2
0,1,0,1,0,1,1.0,85.0,0,0,4,1,2,3
0,1,0,1,0,1,3.0,23.702,0,0,4,3,3,2
0,1,1,1,0,1,3.0,61.905,0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.799,0,0,3,1,3,3
0,3,0,1,0,1,1.0,85.0,0,0,4,2,4,3
0,1,1,1,0,1,1.0,56.25,0,0,3,1,3,2
0,1,1,1,0,1,1.0,89.99,0,0,3,1,4,3
0,1,1,1,0,1,3.0,77.29,0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.756,0,0,1,2,4,3
0,1,1,1,0,1,1.0,58.805,0,0,1,2,5,2
0,1,0,1,0,1,3.0,48.98,0,0,3,1,4,2
0,2,1,1,0,1,1.0,90.0,0,0,2,2,5,3
0,3,0,1,0,1,3.0,55.128,0,0,4,3,4,2
0,1,0,1,0,1,3.0,82.547,0,0,1,1,5,3
0,1,0,1,0,1,1.0,80.0,0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,1,1,0,1,1.0,89.989,1,0,2,2,4,3
0,1,1,1,0,1,1.0,89.986,0,0,2,1,4,3
0,1,1,1,0,1,1.0,90.0,0,0,4,3,4,3
0,1,1,1,0,1,3.0,90.919,0,0,4,1,4,3
0,1,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,2,1,1,0,1,1.0,80.0,0,0,1,2,5,2
0,1,1,1,0,1,1.0,85.0,0,0,2,2,4,3
0,1,0,1,0,1,3.0,58.036,0,0,3,2,4,2
0,2,0,0,0,1,1.0,90.0,0,0,4,2,3,3
0,1,0,0,0,1,1.0,47.23,0,0,4,1,3,2
0,1,1,1,0,1,3.0,75.0,0,0,4,2,3,2
0,1,1,1,0,2,1.0,100.0,0,0,3,2,4,4
0,2,1,1,0,1,1.0,70.0,0,0,2,2,3,2
0,3,0,1,0,1,1.0,85.0,0,0,3,2,4,3
1,1,0,1,0,1,3.0,26.917,0,0,4,3,1,2
0,1,1,1,0,1,3.0,74.967,0,0,2,2,4,2
1,1,1,1,0,1,3.0,70.0,0,0,4,3,3,2
0,3,1,1,0,1,3.0,17.308,0,0,4,3,3,2
0,1,1,1,0,1,3.0,57.405,0,0,4,3,4,2
1,1,1,1,0,1,1.0,80.0,0,0,4,2,3,2
0,1,0,1,0,1,3.0,80.0,0,0,4,3,4,2
0,1,0,1,0,1,1.0,70.0,0,0,3,1,3,2
1,3,1,1,0,1,1.0,95.0,0,0,4,1,4,3
0,3,0,1,0,1,3.0,89.384,0,0,4,2,4,3
0,1,0,1,0,1,3.0,85.093,0,0,4,2,4,3
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,97.0,0,0,4,2,3,4
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0,0,4,3,3,3
0,1,0,1,0,1,1.0,89.99,0,0,2,3,4,3
0,1,1,1,0,1,1.0,65.6,0,0,4,2,3,2
0,3,0,1,0,1,1.0,95.0,0,0,2,2,4,3
0,3,0,1,0,1,3.0,20.938,0,0,4,2,3,2
0,1,0,1,0,1,1.0,89.982,0,0,4,3,3,3
0,1,1,1,0,1,1.0,66.897,0,0,1,2,4,2
0,1,0,1,0,1,1.0,89.99,0,0,3,1,3,3
0,1,1,1,0,1,1.0,89.99,0,0,2,1,4,3
0,2,0,1,0,1,1.0,89.99,0,0,4,2,4,3
0,1,1,1,0,1,3.0,56.722,0,0,2,2,4,2
0,1,0,1,0,1,1.0,75.0,0,0,1,1,4,2
1,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,3.0,85.0,0,0,2,1,4,3
1,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,3,1,1,0,1,3.0,81.024,0,0,4,1,4,3
1,2,1,1,0,1,1.0,90.0,0,0,4,2,3,3
0,1,1,1,0,1,1.0,95.0,0,0,2,2,4,3
0,1,1,1,0,1,1.0,81.0,0,0,2,2,3,3
0,1,1,1,0,1,3.0,53.106,0,0,4,3,4,2
0,1,1,1,0,1,3.0,49.198,0,0,3,3,3,2
0,1,1,1,0,1,3.0,48.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,93.626,0,0,2,2,4,3
0,1,1,1,0,1,1.0,89.99,0,0,4,1,3,3
0,1,1,1,0,1,1.0,100.0,0,0,4,1,4,4
0,3,1,1,0,1,3.0,87.696,0,0,4,1,4,3
0,2,1,1,0,1,1.0,95.0,0,0,3,1,3,3
0,1,0,1,0,1,3.0,54.074,0,0,2,3,3,2
0,1,0,1,0,1,3.0,70.5,0,0,2,3,4,2
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
1,1,1,1,0,1,1.0,95.0,0,0,3,3,4,3
0,1,1,1,0,1,1.0,85.0,0,0,2,1,4,3
1,1,0,1,0,1,1.0,80.0,0,0,4,2,4,2
1,1,0,1,0,1,1.0,75.0,0,0,2,3,4,2
0,1,0,1,0,1,1.0,80.0,0,0,2,2,4,2
1,1,1,1,0,1,3.0,86.719,0,0,3,1,3,3
0,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,1.0,70.0,0,0,4,3,4,2
0,1,1,1,0,1,3.0,64.908,0,0,2,2,4,2
0,1,0,1,0,1,3.0,59.818,0,0,4,3,3,2
0,2,0,1,0,1,1.0,74.997,0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,1,1,1,0,1,1.0,95.0,0,0,2,1,4,3
1,1,0,1,0,1,1.0,100.0,0,0,1,2,4,4
0,1,0,1,0,1,1.0,80.408,0,0,4,2,3,3
0,1,1,1,0,1,1.0,89.99,0,0,3,2,3,3
0,1,0,1,0,1,1.0,80.0,0,0,3,1,4,2
0,1,0,1,0,1,1.0,60.0,0,0,4,2,4,2
0,1,0,1,0,1,3.0,24.706,0,0,4,3,3,2
0,3,0,1,0,1,1.0,95.0,0,0,2,1,4,3
0,1,0,1,0,1,3.0,78.256,0,0,4,2,4,2
0,1,1,1,0,1,3.0,73.98,0,0,4,3,4,2
0,1,0,1,0,1,3.0,79.953,0,0,1,1,5,2
0,3,1,1,0,1,1.0,74.737,0,0,3,2,5,2
0,1,1,1,0,1,3.0,74.63,0,0,1,1,4,2
0,1,0,1,0,1,3.0,66.667,0,0,2,2,4,2
0,4,0,1,0,1,1.0,89.99,0,0,3,1,4,3
0,1,1,1,0,1,3.0,58.896,0,0,4,1,3,2
0,4,0,1,0,1,1.0,79.849,0,0,4,2,4,2
0,1,1,1,0,1,3.0,78.865,0,0,3,1,4,2
